cell line	drug	target	log10[IC50 (M)]	log10[GI50 (M)]	log2[HillSlope]	E_max
184A1	        17-AAG	HSP90	-7.5836	    -8.0006	1.2992	0.3454
184A1	5-FU	TYMS	-3.8959	-4.3016	0.5370	0.11217
184A1	5-FUdR	TYMS	-2.9819	-3.6467	-0.9225	0.30424
184A1	AG1478	EGFR	NaN	NaN	NaN	NaN
184A1	BIBW2992	EGFR/HER2	-7.2239	-7.7859	-0.7089	0.097615
184A1	Baicalein	Lipoxygenase	NaN	NaN	NaN	NaN
184A1	Bortezomib	Proteasome	-7.0276	-7.5883	-0.3859	0.097206
184A1	Bosutinib	Src	NaN	NaN	NaN	NaN
184A1	CGC-11047	Polyamine analogue	-3.3723	-4.2763	1.0817	0.0078503
184A1	CGC-11144	Polyamine analogue	-6.13	-6.362	1.2878	0.1035
184A1	CPT-11	TOP1	-5.0068	-5.4106	0.7433	0.22613000000000003
184A1	Carboplatin	DNA cross-linker	-4.6379	-4.9293	1.3274	0.17273
184A1	Cisplatin	DNA cross-linker	-5.2555	-5.5507	1.1846	0.088616
184A1	Docetaxel	TUBB	-5.0	-6.0351	0.3896	0.71602
184A1	Doxorubicin	TOP2	NaN	NaN	NaN	NaN
184A1	Epirubicin	TOP2	-6.1671	-6.6338	0.2425	0.020674
184A1	Erlotinib	EGFR	-6.4925	-6.6897	1.7904	0.3676
184A1	Etoposide	TOP2	-4.5938	-5.0898	-0.3333	0.11737
184A1	Everolimus	MTOR	NaN	NaN	NaN	NaN
184A1	Fascaplysin	CDK4	-6.3045	-6.4382	1.2792	0
184A1	GSK1059615	PI3K	-6.9876	-7.7542	0.1493	0.29573
184A1	GSK1070916	AURK	-4.8387	-6.0739	-0.6979	0.40765999999999997
184A1	GSK1120212	MEK	-6.0092	-8.716000000000001	0.1193	0.49909
184A1	GSK1838705A	IGF1R	-6.13	-6.4424	0.9635	0.376
184A1	GSK2119563A	PI3K	-6.1153	-7.0685	-0.4905	0.39541
184A1	GSK2126458A	PI3K	-8.1611	-8.7804	-0.1064	0.33029000000000003
184A1	GSK461364	PLK1	-4.8844	-5.2355	1.2029	0.10374000000000001
184A1	GSK923295	CENPE	-4.7687	-4.9643	1.4573	0.13694
184A1	Gefitinib	EGFR	NaN	NaN	NaN	NaN
184A1	Geldanamycin	HSP90	-8.299	-8.6228	1.9190	0.4215
184A1	Gemcitabine	DNA replication	-4.8599	-6.3316	-1.0970	0.27091
184A1	IKK 16	IKK	-5.7658	-6.0556	0.3231	0.010153
184A1	Ibandronate sodium salt	FDPS	-3.6426	-3.8459	0.8750	0.030548000000000002
184A1	Imatinib	ABL/KIT/PDGFR	-4.6155	-4.8241	1.0594	0.0014107000000000002
184A1	Ixabepilone	TUBB	-6.3849	-6.7272	0.7651	0.034261
184A1	LBH589	HDAC	-6.2229	-6.5818	-0.0237	0.067735
184A1	Lestaurtinib	FLT3/JAK2/TrkA	-5.745	-5.8574	1.6285	0.033129
184A1	MG-132	Proteasome	-7.3691	-7.7518	-0.0177	0.1048
184A1	MLN4924	NAE1	-5.4225	-6.2842	-0.4933	0.39241
184A1	NSC663284	CDC25	-5.6942	-5.7829999999999995	1.9996	0.007942
184A1	NU6102	CDK1/2	-4.9566	-5.1973	0.7748	0.044123
184A1	Nutlin 3a	MDM2	-5.0573	-5.4041	-0.2231	0.1499
184A1	Olomoucine II	CDK1	-5.274	-5.4786	1.3907	0.27147
184A1	Oxaliplatin	DNA cross-linker	-5.1606	-5.8995	-0.1265	0.026668
184A1	Oxamflatin	HDAC	-5.5309	-5.8431	0.4478	0.013986000000000002
184A1	PD173074	FGFR1/3	-4.8249	-5.0956	0.9701	0.35928000000000004
184A1	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
184A1	Paclitaxel	TUBB	-4.4776	-7.13	0.6415	0.6613
184A1	SB-715992	KSP	-5.5625	-5.8634	0.5529	0.027135000000000003
184A1	Sigma AKT1-2 inhibitor	AKT	-5.2028	-5.5829	-0.3752	0.13906
184A1	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-5.2018	-5.3508	1.3208	0.010081999999999999
184A1	TCS2312 dihydrochloride	CHK1	-6.1148	-6.2991	1.2166	0.20267000000000002
184A1	Tamoxifen	ESR1	NaN	NaN	NaN	NaN
184A1	Temsirolimus	MTOR	-5.6474	-6.3554	-1.0425	0.1213
184A1	Topotecan	TOP1	-6.1231	-7.081	-0.3144	0.31235
184A1	Trichostatin A	HDAC	-4.4657	-4.7341	0.2898	0.019423
184A1	Triciribine	AKT	-6.6062	-7.0537	-0.0853	0.12722999999999998
184A1	VX-680	AURK/FLT3/ABL/JAK2	-5.1141	-5.7005	-0.9359	0.20736
184A1	Valproic acid	HDAC	-2.5703	-3.0147	-0.3631	0.20811999999999997
184A1	Vinorelbine	TUBB	NaN	NaN	NaN	NaN
184A1	Vorinostat	HDAC	-3.4273	-3.8929	-0.3899	0.12953
184A1	XRP44X	ELK3	-3.8761	-6.4727	0.4222	0.62353
184A1	Z-Leu-Leu-Leu-al	Proteasome	NaN	NaN	NaN	NaN
184A1	Z-Leu-Leu-Norvalinal	Proteasome	NaN	NaN	NaN	NaN
184B5	17-AAG	HSP90	-7.4996	-7.6292	1.9996	0.1172
184B5	5-FU	TYMS	NaN	NaN	NaN	NaN
184B5	5-FUdR	TYMS	-2.7726	-3.6487	-1.6353	0.41348999999999997
184B5	AG1478	EGFR	NaN	NaN	NaN	NaN
184B5	BIBW2992	EGFR/HER2	-6.6223	-7.1526	-1.0428	0.060983
184B5	Baicalein	Lipoxygenase	NaN	NaN	NaN	NaN
184B5	Bortezomib	Proteasome	-7.4975	-7.7046	1.0065	0.092397
184B5	Bosutinib	Src	NaN	NaN	NaN	NaN
184B5	CGC-11047	Polyamine analogue	-3.2456	-3.343	1.4351	0.0027831
184B5	CGC-11144	Polyamine analogue	-5.4718	-5.6579999999999995	0.9815	0.014586000000000002
184B5	CPT-11	TOP1	-4.7855	-5.6741	-1.0130	0.33749
184B5	Carboplatin	DNA cross-linker	-4.9237	-5.292999999999999	0.1030	0.006184
184B5	Cisplatin	DNA cross-linker	NaN	NaN	NaN	NaN
184B5	Docetaxel	TUBB	-5.0	-8.3663	1.1157	0.68
184B5	Doxorubicin	TOP2	NaN	NaN	NaN	NaN
184B5	Epirubicin	TOP2	NaN	NaN	NaN	NaN
184B5	Erlotinib	EGFR	-5.4362	-6.3665	-0.2402	0.43948000000000004
184B5	Etoposide	TOP2	-4.4273	-5.0951	-0.8053	0.27474
184B5	Everolimus	MTOR	-5.0563	NaN	-1.7676	0.3554
184B5	Fascaplysin	CDK4	-6.4549	-6.5644	1.7700	0.005838899999999999
184B5	GSK1059615	PI3K	NaN	NaN	NaN	NaN
184B5	GSK1070916	AURK	-5.3761	-6.1627	-0.8131	0.23568000000000003
184B5	GSK1120212	MEK	NaN	NaN	NaN	NaN
184B5	GSK1838705A	IGF1R	-5.902	-6.3796	-0.4806	0.18661
184B5	GSK2119563A	PI3K	-5.8783	-6.5753	0.0552	0.40694
184B5	GSK2126458A	PI3K	-7.6231	-8.245	-0.4259	0.21198000000000003
184B5	GSK461364	PLK1	-5.5882	-6.3658	-1.2152	0.2496
184B5	GSK923295	CENPE	-4.9213	-5.6113	0.3081	0.24861999999999998
184B5	Gefitinib	EGFR	-6.6212	-7.459	-0.1506	0.39049
184B5	Geldanamycin	HSP90	-7.9176	-8.0712	1.6079	0.1082
184B5	Gemcitabine	DNA replication	NaN	NaN	NaN	NaN
184B5	IKK 16	IKK	-5.5837	-5.7947	0.9627	0.0018004000000000002
184B5	Ibandronate sodium salt	FDPS	-3.5251	-3.6415	1.3173	0.017581
184B5	Imatinib	ABL/KIT/PDGFR	-4.5095	-4.6356	1.5223	0.0041843
184B5	Ixabepilone	TUBB	-6.4747	-7.0501	-0.7196	0.055254
184B5	LBH589	HDAC	-6.4825	-7.0115	-0.7084	0.13675
184B5	Lestaurtinib	FLT3/JAK2/TrkA	-6.2065	-6.5206	-0.0333	0.020034
184B5	MG-132	Proteasome	-7.5323	-7.811	0.4147	0.13812
184B5	MLN4924	NAE1	-6.4338	-6.9618	-0.6590	0.1764
184B5	NSC663284	CDC25	-5.5629	-5.652	1.8852	0.015780000000000002
184B5	NU6102	CDK1/2	-5.2023	-5.4148	0.4510	0.03803
184B5	Nutlin 3a	MDM2	-4.9726	-5.2634	0.7647	0.12057000000000001
184B5	Olomoucine II	CDK1	-5.2549	-5.5534	0.1070	0.12747
184B5	Oxaliplatin	DNA cross-linker	-4.9573	-5.564	-0.6087	0.06589199999999999
184B5	Oxamflatin	HDAC	-5.7673	-6.1054	-0.1810	0.037966
184B5	PD173074	FGFR1/3	-4.4776	-4.5299	1.9996	0.54294
184B5	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
184B5	Paclitaxel	TUBB	-4.4776	-7.8019	0.1440	0.57576
184B5	SB-715992	KSP	-5.7086	-6.0282	0.8751	0.088761
184B5	Sigma AKT1-2 inhibitor	AKT	-5.3864	-5.6327	0.2253	0.03703
184B5	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-5.1228	-5.2864	1.3757	0.0044721000000000006
184B5	TCS2312 dihydrochloride	CHK1	-6.1818	-6.3464	1.1570	0.1388
184B5	Tamoxifen	ESR1	NaN	NaN	NaN	NaN
184B5	Temsirolimus	MTOR	-5.0472	-5.6072	-0.4454	0.12128
184B5	Topotecan	TOP1	-6.3743	-7.1997	-1.0014	0.058754999999999995
184B5	Trichostatin A	HDAC	-4.113	-4.3682	0.4668	0.0034955999999999997
184B5	Triciribine	AKT	-6.5813	-6.9932	0.0822	0.11042
184B5	VX-680	AURK/FLT3/ABL/JAK2	-5.3719	-5.756	-0.4731	0.093154
184B5	Valproic acid	HDAC	-2.5296	-3.0885	-0.8544	0.31543000000000004
184B5	Vinorelbine	TUBB	NaN	NaN	NaN	NaN
184B5	Vorinostat	HDAC	-3.3059	-3.8772	-0.7405	0.10444
184B5	XRP44X	ELK3	-5.5007	-6.575	-0.3561	0.45285
184B5	Z-Leu-Leu-Leu-al	Proteasome	NaN	NaN	NaN	NaN
184B5	Z-Leu-Leu-Norvalinal	Proteasome	NaN	NaN	NaN	NaN
600MPE	17-AAG	HSP90	-5.7998	-7.3145	-0.2628	0.35425999999999996
600MPE	5-FU	TYMS	-3.5423	-4.1654	-0.3257	0.033760000000000005
600MPE	5-FUdR	TYMS	-2.8235	-5.9297	-1.1926	0.48776
600MPE	AG1478	EGFR	-4.0707	-4.552	0.5955	0.26484
600MPE	BIBW2992	EGFR/HER2	-5.3999	-5.6112	1.2606	0.0011665
600MPE	Baicalein	Lipoxygenase	NaN	NaN	NaN	NaN
600MPE	Bortezomib	Proteasome	-5.7172	-6.227	0.5313	0.069146
600MPE	Bosutinib	Src	NaN	NaN	NaN	NaN
600MPE	CGC-11047	Polyamine analogue	-2.7416	-3.5947	0.7019	0.2296
600MPE	CGC-11144	Polyamine analogue	-6.2127	-6.5452	0.9328	0.028401
600MPE	CPT-11	TOP1	NaN	NaN	NaN	NaN
600MPE	Carboplatin	DNA cross-linker	-3.5347	-3.8715	0.9057	0.17907
600MPE	Cisplatin	DNA cross-linker	-4.4093	-4.6087	1.6987	0.17102
600MPE	Docetaxel	TUBB	-5.0	-7.1151	1.2738	0.7415
600MPE	Doxorubicin	TOP2	-6.5568	-6.6508	1.0335	0.19773
600MPE	Epirubicin	TOP2	-6.3394	-6.5021	1.9996	0.3126
600MPE	Erlotinib	EGFR	-4.1759	-4.4247	-1.7075	0.70821
600MPE	Etoposide	TOP2	-4.0548	-5.3558	-0.0058	0.45963000000000004
600MPE	Everolimus	MTOR	-4.1759	-4.6930000000000005	-0.9655	0.64451
600MPE	Fascaplysin	CDK4	-6.401	-6.5333	1.9998	0.0053454999999999996
600MPE	GSK1059615	PI3K	-5.6704	-6.3063	0.3138	0.30788000000000004
600MPE	GSK1070916	AURK	-4.907	-5.0505	2.0000	0.06395
600MPE	GSK1120212	MEK	-4.7773	-8.1982	0.2594	0.62571
600MPE	GSK1838705A	IGF1R	-5.9341	-6.6262	-0.4757	0.059461
600MPE	GSK2119563A	PI3K	-4.4776	-6.3812	-1.4293	0.55291
600MPE	GSK2126458A	PI3K	-6.9475	-8.1703	-0.7160	0.1367
600MPE	GSK461364	PLK1	-4.8362	-4.8631	2.0000	0.035466000000000004
600MPE	GSK923295	CENPE	NaN	NaN	NaN	NaN
600MPE	Gefitinib	EGFR	-4.5816	-5.1229	-0.1561	0.44956
600MPE	Geldanamycin	HSP90	-5.569	-7.4453	1.5869	0.5073
600MPE	Gemcitabine	DNA replication	-3.8416	-7.6369	0.3380	0.5904
600MPE	IKK 16	IKK	-5.2297	-5.3825	1.8864	0
600MPE	Ibandronate sodium salt	FDPS	-3.699	-3.9054	1.9996	0.35566
600MPE	Imatinib	ABL/KIT/PDGFR	-4.4633	-4.6059	1.9998	0.0028155000000000003
600MPE	Ixabepilone	TUBB	NaN	NaN	NaN	NaN
600MPE	LBH589	HDAC	-6.359	-6.711	0.5351	0.051564
600MPE	Lestaurtinib	FLT3/JAK2/TrkA	-5.5598	-5.8072	1.0014	0.011564
600MPE	MG-132	Proteasome	-6.2014	-6.3252	2.0000	0.02454
600MPE	MLN4924	NAE1	-5.9403	-6.5451	0.6772	0.43461000000000005
600MPE	NSC663284	CDC25	-5.4654	-5.577999999999999	1.9986	0.0074632000000000006
600MPE	NU6102	CDK1/2	-4.7309	-4.869	2.0000	0.051014
600MPE	Nutlin 3a	MDM2	NaN	NaN	NaN	NaN
600MPE	Olomoucine II	CDK1	-4.8876	-5.2447	0.6790	0.11145999999999999
600MPE	Oxaliplatin	DNA cross-linker	-4.2834	-4.8172	0.1309	0.13203
600MPE	Oxamflatin	HDAC	-5.0501	-5.5698	0.2203	0.087461
600MPE	PD173074	FGFR1/3	-4.8978	-5.0321	1.6978	0.041533
600MPE	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
600MPE	Paclitaxel	TUBB	-4.4776	-7.3586	0.0007	0.6348699999999999
600MPE	SB-715992	KSP	-6.7362	-7.6966	0.4861	0.2197
600MPE	Sigma AKT1-2 inhibitor	AKT	-4.8635	-5.2631	0.6535	0.076527
600MPE	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-5.1875	-5.4358	1.4295	0.0055752
600MPE	TCS2312 dihydrochloride	CHK1	-5.91	-6.091	1.5816	0.21431999999999998
600MPE	Tamoxifen	ESR1	-4.2145	-4.2804	1.9430	0.13643
600MPE	Temsirolimus	MTOR	NaN	NaN	NaN	NaN
600MPE	Topotecan	TOP1	NaN	NaN	NaN	NaN
600MPE	Trichostatin A	HDAC	-4.7348	-5.1894	0.4073	0.008710700000000002
600MPE	Triciribine	AKT	-4.4776	-6.1655	-1.3767	0.58505
600MPE	VX-680	AURK/FLT3/ABL/JAK2	NaN	NaN	NaN	NaN
600MPE	Valproic acid	HDAC	-1.8239	-2.5107	-0.0247	0.52147
600MPE	Vinorelbine	TUBB	NaN	NaN	NaN	NaN
600MPE	Vorinostat	HDAC	-3.6011	-4.2072	-0.1019	0.019209
600MPE	XRP44X	ELK3	NaN	NaN	NaN	NaN
600MPE	Z-Leu-Leu-Leu-al	Proteasome	NaN	NaN	NaN	NaN
600MPE	Z-Leu-Leu-Norvalinal	Proteasome	-5.8153	-5.9718	1.2975	0.093419
AU565	17-AAG	HSP90	-6.2516	-7.0894	-0.6367	0.21269000000000002
AU565	5-FU	TYMS	-4.0266	-5.2077	-0.5096	0.22938000000000003
AU565	5-FUdR	TYMS	-4.3049	-5.2191	-0.8308	0.37542
AU565	AG1478	EGFR	-5.169	-5.2744	1.2394	0.091305
AU565	BIBW2992	EGFR/HER2	NaN	NaN	NaN	NaN
AU565	Baicalein	Lipoxygenase	-4.2119	-4.3325	0.6299	0.18769
AU565	Bortezomib	Proteasome	-7.6678	-7.7217	1.9109	0.0035293
AU565	Bosutinib	Src	-5.4352	-5.7471	0.1362	0.025783999999999998
AU565	CGC-11047	Polyamine analogue	-3.4698	-3.6213	1.2845	0.0014194000000000001
AU565	CGC-11144	Polyamine analogue	-6.1874	-6.3518	0.4730	0.010212
AU565	CPT-11	TOP1	-5.475	-5.6594	0.8899	0.14747000000000002
AU565	Carboplatin	DNA cross-linker	-4.638	-4.9765	0.3522	0.0055608
AU565	Cisplatin	DNA cross-linker	-5.6557	-5.7959	0.8520	0.013791999999999999
AU565	Docetaxel	TUBB	-8.1981	-8.3478	1.5291	0.1007
AU565	Doxorubicin	TOP2	-7.2496	-7.4293	0.9061	0.08142200000000001
AU565	Epirubicin	TOP2	-6.7658	-6.9048	1.1632	0.022066
AU565	Erlotinib	EGFR	-4.9647	-5.1425	0.4751	0.12295999999999999
AU565	Etoposide	TOP2	-6.101	-6.233	0.7334	0.043784
AU565	Everolimus	MTOR	-5.6636	NaN	-1.3681	0.20964000000000002
AU565	Fascaplysin	CDK4	-6.8296	-6.9778	0.4484	0
AU565	GSK1059615	PI3K	-6.1131	-6.3731	0.8504	0.093648
AU565	GSK1070916	AURK	-5.2504	-5.5873	-0.8533	0.2719
AU565	GSK1120212	MEK	NaN	NaN	NaN	NaN
AU565	GSK1838705A	IGF1R	-5.49	-5.6148	1.2922	0.0044965000000000005
AU565	GSK2119563A	PI3K	-5.9797	-6.2806	-0.6841	0.10407999999999999
AU565	GSK2126458A	PI3K	-7.7602	-8.1358	-0.4937	0.24719000000000002
AU565	GSK461364	PLK1	-7.8424	-7.9567	1.9996	0.1548
AU565	GSK923295	CENPE	-7.566	-7.7122	1.5548	0.1295
AU565	Gefitinib	EGFR	-5.58	-5.9334	-0.0757	0.1471
AU565	Geldanamycin	HSP90	-6.7324	-7.2345	0.5400	0.37562
AU565	Gemcitabine	DNA replication	-7.6986	-7.8877	1.3231	0.1406
AU565	IKK 16	IKK	-5.4852	-5.5837	0.9207	0.0033121
AU565	Ibandronate sodium salt	FDPS	-3.3364	-3.8002	0.6378	0.4468
AU565	Imatinib	ABL/KIT/PDGFR	-4.6466	-4.7322	1.1935	0
AU565	Ixabepilone	TUBB	-8.3705	-8.4523	1.6131	0.025565
AU565	LBH589	HDAC	-6.9639	-7.0587	1.4641	0.01085
AU565	Lestaurtinib	FLT3/JAK2/TrkA	-5.8491	-6.1757	-0.2657	0.06743099999999999
AU565	MG-132	Proteasome	-6.8879	-7.039	1.1270	0.012801
AU565	MLN4924	NAE1	-6.6571	-6.8026	1.2406	0.2215
AU565	NSC663284	CDC25	-5.6574	-5.8312	0.8914	0.008798100000000001
AU565	NU6102	CDK1/2	-4.6296	-4.6038	1.6866	0.033476
AU565	Nutlin 3a	MDM2	-4.6583	-4.7168	1.9957	0.21729
AU565	Olomoucine II	CDK1	-5.3181	-5.3977	2.0000	0.016432
AU565	Oxaliplatin	DNA cross-linker	-5.2	-5.5642	0.2564	0.006964699999999999
AU565	Oxamflatin	HDAC	-6.053	-6.2067	1.0405	0.007215699999999999
AU565	PD173074	FGFR1/3	-5.0852	-5.1382	1.9989	0.16559000000000001
AU565	PP242 hydrate	MTOR	-8.0828	-8.9348	-0.8730	0.23455
AU565	Paclitaxel	TUBB	-8.0127	-8.1165	1.8003	0.09199
AU565	SB-715992	KSP	-7.6654	-7.7173	1.9996	0.02775
AU565	Sigma AKT1-2 inhibitor	AKT	-5.4003	-5.6973	-0.0854	0.065549
