cell line	drug	target	log10[IC50 (M)]	log10[GI50 (M)]	log2[HillSlope]	E_max
AU565	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-5.3157	-5.4531	0.5499	0.0057658
AU565	TCS2312 dihydrochloride	CHK1	-6.4847	-6.5654	1.9996	0.01087
AU565	Tamoxifen	ESR1	-4.2235	-4.3989	1.4383	0.058165999999999995
AU565	Temsirolimus	MTOR	-6.232	NaN	-1.8355	0.17947000000000002
AU565	Topotecan	TOP1	-7.7184	-7.7936	1.2630	0.07795
AU565	Trichostatin A	HDAC	-5.43	-5.5016	1.5348	0.008314499999999999
AU565	Triciribine	AKT	-7.3323	-7.6135	-0.4089	0.038918
AU565	VX-680	AURK/FLT3/ABL/JAK2	NaN	NaN	NaN	NaN
AU565	Valproic acid	HDAC	-2.7436	-2.8960000000000004	0.9568	0.016134
AU565	Vinorelbine	TUBB	-8.2178	-8.2931	1.9987	0.07595
AU565	Vorinostat	HDAC	-4.0416	-4.1397	1.0718	0.0019287
AU565	XRP44X	ELK3	-6.3928	-6.4753	1.6649	0.06696
AU565	Z-Leu-Leu-Leu-al	Proteasome	-6.6094	-6.7017	1.8626	0.071175
AU565	Z-Leu-Leu-Norvalinal	Proteasome	-6.2668	-6.3699	1.7004	0.018971000000000002
BT20	17-AAG	HSP90	NaN	NaN	NaN	NaN
BT20	5-FU	TYMS	NaN	NaN	NaN	NaN
BT20	5-FUdR	TYMS	-2.4068	-3.5554	-0.9440	0.48535
BT20	AG1478	EGFR	NaN	NaN	NaN	NaN
BT20	BIBW2992	EGFR/HER2	-5.3531	-5.6283	0.5830	0.016946
BT20	Baicalein	Lipoxygenase	-3.9589	-4.2649	1.3297	0.48565
BT20	Bortezomib	Proteasome	-6.5591	-6.7595	1.5033	0.050839999999999996
BT20	Bosutinib	Src	-5.6373	-5.9379	0.7920	0.13704000000000002
BT20	CGC-11047	Polyamine analogue	NaN	NaN	NaN	NaN
BT20	CGC-11144	Polyamine analogue	-6.3692	-6.6631	1.1460	0.013069999999999998
BT20	CPT-11	TOP1	NaN	NaN	NaN	NaN
BT20	Carboplatin	DNA cross-linker	NaN	NaN	NaN	NaN
BT20	Cisplatin	DNA cross-linker	NaN	NaN	NaN	NaN
BT20	Docetaxel	TUBB	NaN	NaN	NaN	NaN
BT20	Doxorubicin	TOP2	-6.3089	-6.527	1.2228	0.43422
BT20	Epirubicin	TOP2	NaN	NaN	NaN	NaN
BT20	Erlotinib	EGFR	-4.2804	-5.1725	-1.2987	0.52655
BT20	Etoposide	TOP2	-5.1292	-5.5056	0.4147	0.14662999999999998
BT20	Everolimus	MTOR	-4.5897	-5.699	-1.5568	0.41972
BT20	Fascaplysin	CDK4	-6.4041	-6.5249	1.8444	0.0068417
BT20	GSK1059615	PI3K	NaN	NaN	NaN	NaN
BT20	GSK1070916	AURK	NaN	NaN	NaN	NaN
BT20	GSK1120212	MEK	NaN	NaN	NaN	NaN
BT20	GSK1838705A	IGF1R	-5.2943	-5.4635	1.9989	0.27360999999999996
BT20	GSK2119563A	PI3K	NaN	NaN	NaN	NaN
BT20	GSK2126458A	PI3K	-7.102	-7.8044	-0.4049	0.12183
BT20	GSK461364	PLK1	NaN	NaN	NaN	NaN
BT20	GSK923295	CENPE	NaN	NaN	NaN	NaN
BT20	Gefitinib	EGFR	NaN	NaN	NaN	NaN
BT20	Geldanamycin	HSP90	NaN	NaN	NaN	NaN
BT20	Gemcitabine	DNA replication	NaN	NaN	NaN	NaN
BT20	IKK 16	IKK	-5.3147	-5.4623	1.7943	0.0047729
BT20	Ibandronate sodium salt	FDPS	-4.1419999999999995	-4.7408	-0.1178	0.11395999999999999
BT20	Imatinib	ABL/KIT/PDGFR	-4.5611	-4.8484	0.9819	0.0027767
BT20	Ixabepilone	TUBB	-8.0041	-8.4716	0.7049	0.2262
BT20	LBH589	HDAC	-6.2631	-6.4673	1.0136	0.13155999999999998
BT20	Lestaurtinib	FLT3/JAK2/TrkA	-5.2914	-5.5599	0.6041	0.05475599999999999
BT20	MG-132	Proteasome	-6.2225	-6.3956	1.5941	0.052364999999999995
BT20	MLN4924	NAE1	-5.3037	-5.6957	0.7203	0.13514
BT20	NSC663284	CDC25	-5.2249	-5.5083	0.7557	0.0048658
BT20	NU6102	CDK1/2	-4.1805	-4.2761	2.0000	0.48944
BT20	Nutlin 3a	MDM2	-4.2918	-4.4226	1.4563	0.39006
BT20	Olomoucine II	CDK1	-5.0814	-5.4342	0.4098	0.13265
BT20	Oxaliplatin	DNA cross-linker	NaN	NaN	NaN	NaN
BT20	Oxamflatin	HDAC	-5.0762	-5.4347	0.2479	0.07864700000000001
BT20	PD173074	FGFR1/3	-4.8614	-5.1114	2.0000	0.37034
BT20	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
BT20	Paclitaxel	TUBB	NaN	NaN	NaN	NaN
BT20	SB-715992	KSP	-7.5079	-7.8227	1.0086	0.2162
BT20	Sigma AKT1-2 inhibitor	AKT	-4.7874	-5.147	1.0824	0.049526
BT20	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-4.8163	-4.9181	1.9982	0
BT20	TCS2312 dihydrochloride	CHK1	-5.558	-5.7904	1.0412	0.11724000000000001
BT20	Tamoxifen	ESR1	NaN	NaN	NaN	NaN
BT20	Temsirolimus	MTOR	NaN	NaN	NaN	NaN
BT20	Topotecan	TOP1	NaN	NaN	NaN	NaN
BT20	Trichostatin A	HDAC	-4.6769	-4.8947	0.9441	0.04513
BT20	Triciribine	AKT	-5.2117	-6.002999999999999	-0.4842	0.3001
BT20	VX-680	AURK/FLT3/ABL/JAK2	-4.6124	-5.5324	-1.0003	0.33071999999999996
BT20	Valproic acid	HDAC	-2.0752	-2.4689	1.7190	0.27849
BT20	Vinorelbine	TUBB	NaN	NaN	NaN	NaN
BT20	Vorinostat	HDAC	-3.4338	-3.7862	0.2185	0.043776999999999996
BT20	XRP44X	ELK3	-3.8761	-5.3396	1.0133	0.5451199999999999
BT20	Z-Leu-Leu-Leu-al	Proteasome	-6.9822	-7.2724	1.4686	0.07556
BT20	Z-Leu-Leu-Norvalinal	Proteasome	-6.1655	-6.4118	1.6982	0.0036393000000000003
BT474	17-AAG	HSP90	-7.3357	-7.8068	0.9138	0.2443
BT474	5-FU	TYMS	-2.7833	-3.7369	-0.4156	0.22553
BT474	5-FUdR	TYMS	-2.301	-3.3351	-1.4767	0.54273
BT474	AG1478	EGFR	-4.7868	-6.1906	-0.5241	0.35863
BT474	BIBW2992	EGFR/HER2	-7.6261	-8.2964	-0.4097	0.076437
BT474	Baicalein	Lipoxygenase	-3.7773	-3.9487	2.0000	0.7629
BT474	Bortezomib	Proteasome	-6.6851	-7.4937	-0.2647	0.16613
BT474	Bosutinib	Src	-5.267	-5.851	0.1712	0.23593000000000003
BT474	CGC-11047	Polyamine analogue	-3.2125	-3.9275	-0.5473	0.14578
BT474	CGC-11144	Polyamine analogue	-5.3304	-5.9815	-0.1645	0.011245999999999999
BT474	CPT-11	TOP1	-4.0696	-5.0448	1.9928	0.77762
BT474	Carboplatin	DNA cross-linker	-3.5662	-3.9801	1.0236	0.081689
BT474	Cisplatin	DNA cross-linker	-4.3212	-4.5559	1.2612	0.19111
BT474	Docetaxel	TUBB	-7.6341	-8.2251	1.1130	0.40531
BT474	Doxorubicin	TOP2	-6.346	-6.5288	1.1947	0.38814
BT474	Epirubicin	TOP2	NaN	NaN	NaN	NaN
BT474	Erlotinib	EGFR	-4.4601	-4.9899	0.9061	0.42026
BT474	Etoposide	TOP2	-3.9125	-4.6587	0.2339	0.42604
BT474	Everolimus	MTOR	NaN	NaN	NaN	NaN
BT474	Fascaplysin	CDK4	-6.4491	-6.6871	1.4924	0.0037631
BT474	GSK1059615	PI3K	-6.0257	-6.7962	-0.3662	0.1625
BT474	GSK1070916	AURK	-4.8892	-5.1976	0.6026	0.19649
BT474	GSK1120212	MEK	NaN	NaN	NaN	NaN
BT474	GSK1838705A	IGF1R	NaN	NaN	NaN	NaN
BT474	GSK2119563A	PI3K	-6.3078	-6.8177	0.2497	0.19974
BT474	GSK2126458A	PI3K	-7.5992	-8.3285	-0.4465	0.05636
BT474	GSK461364	PLK1	-4.9304	-5.0842	1.9996	0.01522
BT474	GSK923295	CENPE	-4.8562	-5.617999999999999	0.2425	0.21076999999999999
BT474	Gefitinib	EGFR	-5.3557	-6.1316	0.3219	0.048711000000000004
BT474	Geldanamycin	HSP90	-7.6527	-7.8856	1.8442	0.30305
BT474	Gemcitabine	DNA replication	NaN	NaN	NaN	NaN
BT474	IKK 16	IKK	-5.2088	-5.3245	1.2576	0.0033801
BT474	Ibandronate sodium salt	FDPS	-2.8239	-4.0309	1.0820	0.56328
BT474	Imatinib	ABL/KIT/PDGFR	-4.3844	-4.5539	1.8080	0.007177899999999999
BT474	Ixabepilone	TUBB	NaN	NaN	NaN	NaN
BT474	LBH589	HDAC	-6.9454	-7.4121	0.5519	0.017459
BT474	Lestaurtinib	FLT3/JAK2/TrkA	-5.6966	-6.697	-0.4338	0.12257
BT474	MG-132	Proteasome	-6.0913	-6.8734	-0.1014	0.10604000000000001
BT474	MLN4924	NAE1	-4.1759	-6.3137	-0.4695	0.5128199999999999
BT474	NSC663284	CDC25	-5.5005	-5.6987	1.3802	0.011511
BT474	NU6102	CDK1/2	-4.5838	-4.7652	1.9946	0.29403
BT474	Nutlin 3a	MDM2	-4.1759	-4.7055	1.9953	0.50956
BT474	Olomoucine II	CDK1	-4.9084	-5.343999999999999	1.9986	0.4879
BT474	Oxaliplatin	DNA cross-linker	-4.1291	-4.7458	-0.0042	0.10620999999999998
BT474	Oxamflatin	HDAC	-5.8611	-6.5901	-0.0795	0.03951
BT474	PD173074	FGFR1/3	-4.8119	-4.9537	2.0000	0.16265
BT474	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
BT474	Paclitaxel	TUBB	-7.3713	-7.9943	0.7983	0.3738
BT474	SB-715992	KSP	-6.3865	-7.2715	-0.5478	0.048337
BT474	Sigma AKT1-2 inhibitor	AKT	-5.4902	-6.1896	-0.4272	0.095286
BT474	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-4.8006	-4.9414	1.9933	0
BT474	TCS2312 dihydrochloride	CHK1	-5.5397	-6.247000000000001	0.2004	0.32945
BT474	Tamoxifen	ESR1	NaN	NaN	NaN	NaN
BT474	Temsirolimus	MTOR	NaN	NaN	NaN	NaN
BT474	Topotecan	TOP1	-4.7055	-5.6113	-0.2709	0.392
BT474	Trichostatin A	HDAC	-4.8448	-5.0323	1.6929	0.030039999999999997
BT474	Triciribine	AKT	-5.867999999999999	-7.0645	-0.3502	0.41475
BT474	VX-680	AURK/FLT3/ABL/JAK2	-4.4177	-5.1819	0.6369	0.18308
BT474	Valproic acid	HDAC	-2.5821	-3.1409	0.3818	0.10507000000000001
BT474	Vinorelbine	TUBB	-6.465	-7.2884	-1.3448	0.1265
BT474	Vorinostat	HDAC	-3.8895	-4.2526	0.7583	0.018938
BT474	XRP44X	ELK3	-3.8761	-5.6052	1.3646	0.58235
BT474	Z-Leu-Leu-Leu-al	Proteasome	-6.0532	-6.3577	0.9237	0.31296999999999997
BT474	Z-Leu-Leu-Norvalinal	Proteasome	-5.6398	-6.218999999999999	0.5748	0.15672
BT483	17-AAG	HSP90	-5.0552	-6.6573	-0.8823	0.21263
BT483	5-FU	TYMS	-2.8988	-4.4387	-0.9596	0.26728
BT483	5-FUdR	TYMS	-2.301	-4.042	-1.5662	0.5556
BT483	AG1478	EGFR	NaN	NaN	NaN	NaN
BT483	BIBW2992	EGFR/HER2	-5.1201	-6.2082	-0.0642	0.11109000000000001
BT483	Baicalein	Lipoxygenase	NaN	NaN	NaN	NaN
BT483	Bortezomib	Proteasome	-4.9492	-6.8188	-0.7708	0.40563
BT483	Bosutinib	Src	-4.0	-5.4556	0.6098	0.5732
BT483	CGC-11047	Polyamine analogue	-2.4601	-3.2758	0.6326	0.44501999999999997
BT483	CGC-11144	Polyamine analogue	-5.6166	-6.2077	0.3774	0.009487
BT483	CPT-11	TOP1	-4.0696	-5.2727	-0.0365	0.5697
BT483	Carboplatin	DNA cross-linker	-4.0027	-5.7599	-0.9110	0.33011999999999997
BT483	Cisplatin	DNA cross-linker	-4.3339	-4.8421	0.8544	0.29977
BT483	Docetaxel	TUBB	-5.0	-7.5839	0.7621	0.75421
BT483	Doxorubicin	TOP2	NaN	NaN	NaN	NaN
BT483	Epirubicin	TOP2	-5.0469	-6.7952	-1.2189	0.21950999999999998
BT483	Erlotinib	EGFR	NaN	NaN	NaN	NaN
BT483	Etoposide	TOP2	NaN	NaN	NaN	NaN
BT483	Everolimus	MTOR	NaN	NaN	NaN	NaN
BT483	Fascaplysin	CDK4	-7.0138	-7.2225	1.9038	0.01247
BT483	GSK1059615	PI3K	-5.6847	-6.8353	-0.4168	0.26345999999999997
BT483	GSK1070916	AURK	-4.4776	-5.3674	-0.0658	0.53959
BT483	GSK1120212	MEK	NaN	NaN	NaN	NaN
BT483	GSK1838705A	IGF1R	-5.3967	-5.5872	2.0000	0.16871
BT483	GSK2119563A	PI3K	NaN	NaN	NaN	NaN
BT483	GSK2126458A	PI3K	-7.1924	-8.8962	-0.9565	0.249
BT483	GSK461364	PLK1	-4.9223	-5.7449	1.1849	0.088905
BT483	GSK923295	CENPE	-4.4776	-7.1077	-1.3248	0.7119300000000001
BT483	Gefitinib	EGFR	NaN	NaN	NaN	NaN
BT483	Geldanamycin	HSP90	-4.0	-6.8542	1.5541	0.70535
BT483	Gemcitabine	DNA replication	NaN	NaN	NaN	NaN
BT483	IKK 16	IKK	NaN	NaN	NaN	NaN
BT483	Ibandronate sodium salt	FDPS	-2.9175	-4.2689	0.3482	0.49732
BT483	Imatinib	ABL/KIT/PDGFR	-4.3198	-4.5408	1.7786	0.0055688000000000005
BT483	Ixabepilone	TUBB	NaN	NaN	NaN	NaN
BT483	LBH589	HDAC	-6.4579	-7.1208	0.2110	0.17689000000000002
BT483	Lestaurtinib	FLT3/JAK2/TrkA	-4.6098	-5.9511	-0.8329	0.5091600000000001
BT483	MG-132	Proteasome	-5.6002	-6.7968	-0.2116	0.25284
BT483	MLN4924	NAE1	NaN	NaN	NaN	NaN
BT483	NSC663284	CDC25	-5.2711	-6.1132	0.2271	0.018068
BT483	NU6102	CDK1/2	-4.1759	-4.6857	1.9978	0.50357
BT483	Nutlin 3a	MDM2	-4.1759	-5.4459	-0.8404	0.57363
BT483	Olomoucine II	CDK1	NaN	NaN	NaN	NaN
BT483	Oxaliplatin	DNA cross-linker	-3.6987	-4.5122	0.8544	0.45736000000000004
BT483	Oxamflatin	HDAC	-5.2747	-6.3576	-0.2656	0.11102000000000001
BT483	PD173074	FGFR1/3	NaN	NaN	NaN	NaN
BT483	PP242 hydrate	MTOR	NaN	NaN	NaN	NaN
BT483	Paclitaxel	TUBB	-4.4776	-6.9608	-1.5287	0.6439
BT483	SB-715992	KSP	NaN	NaN	NaN	NaN
BT483	Sigma AKT1-2 inhibitor	AKT	-4.8187	-5.8815	-0.7419	0.37489
BT483	Sunitinib Malate	PDGFR/VEGFR/KIT/FLT3	-4.8355	-5.0244	1.9996	0.0049138
BT483	TCS2312 dihydrochloride	CHK1	-4.9545	-6.2125	0.4957	0.47813
BT483	Tamoxifen	ESR1	-4.1778	-4.702	1.0201	0.13349
BT483	Temsirolimus	MTOR	NaN	NaN	NaN	NaN
BT483	Topotecan	TOP1	-5.8203	-7.4947	-1.1910	0.28952
BT483	Trichostatin A	HDAC	-4.3457	-4.9536	0.3962	0.10772999999999999
BT483	Triciribine	AKT	-4.4776	-7.6168	-1.5611	0.56399
BT483	VX-680	AURK/FLT3/ABL/JAK2	NaN	NaN	NaN	NaN
BT483	Valproic acid	HDAC	-2.3276	-3.1245	0.2497	0.20149
BT483	Vinorelbine	TUBB	-6.8854	-7.8878	-0.0704	0.3372
BT483	Vorinostat	HDAC	-3.3064	-4.2167	-0.1646	0.15327000000000002
BT483	XRP44X	ELK3	-4.2741	-6.5942	-1.3353	0.4102
BT483	Z-Leu-Leu-Leu-al	Proteasome	NaN	NaN	NaN	NaN
BT483	Z-Leu-Leu-Norvalinal	Proteasome	NaN	NaN	NaN	NaN
BT549	17-AAG	HSP90	-7.5014	-7.5489999999999995	1.9995	0.095165
BT549	5-FU	TYMS	-3.7517	-4.0766	-0.6264	0.20756
BT549	5-FUdR	TYMS	-3.4398	-3.6133	-0.3592	0.21261
BT549	AG1478	EGFR	-4.2818	-4.2287	1.2555	0.086529
BT549	BIBW2992	EGFR/HER2	-5.8547	-5.9999	0.0881	0.016156
BT549	Baicalein	Lipoxygenase	-4.6045	-4.6742	0.8805	0.13526
BT549	Bortezomib	Proteasome	-7.5955	-7.6152	1.9991	0
BT549	Bosutinib	Src	NaN	NaN	NaN	NaN
BT549	CGC-11047	Polyamine analogue	-4.3848	NaN	-1.6804	0.18345
BT549	CGC-11144	Polyamine analogue	-6.4207	-6.5607	-0.3552	0.007129300000000001
BT549	CPT-11	TOP1	-5.3524	-5.4999	0.3196	0.02445
BT549	Carboplatin	DNA cross-linker	-4.5778	-4.6487	0.6686	0.0031791000000000002
BT549	Cisplatin	DNA cross-linker	-5.5576	-5.6247	0.3584	0.0083657
BT549	Docetaxel	TUBB	-8.3753	-8.5191	0.7966	0.25415
BT549	Doxorubicin	TOP2	NaN	NaN	NaN	NaN
BT549	Epirubicin	TOP2	-6.6622	-6.7433	0.6785	0.002691
BT549	Erlotinib	EGFR	-4.1791	-4.2949	-0.5076	0.49871000000000004
BT549	Etoposide	TOP2	-5.8288	-5.9266	0.1084	0.0083301
BT549	Everolimus	MTOR	NaN	NaN	NaN	NaN
BT549	Fascaplysin	CDK4	-6.3287	-6.3581	1.7051	0.001352
BT549	GSK1059615	PI3K	-5.6536	-5.7899	-0.0887	0.030554
BT549	GSK1070916	AURK	-5.555	-5.7306	0.1570	0.059187000000000003
BT549	GSK1120212	MEK	-4.7773	-5.4198	-0.8411	0.57263
BT549	GSK1838705A	IGF1R	-5.2198	-5.246	1.6902	0
BT549	GSK2119563A	PI3K	-5.2686	-5.3454	-0.3842	0.19852
BT549	GSK2126458A	PI3K	-7.1032	-7.3547	-0.4233	0.20847
BT549	GSK461364	PLK1	-7.3658	-7.4956	0.6135	0.13502
BT549	GSK923295	CENPE	-7.2273	-7.2973	1.9996	0.3149
BT549	Gefitinib	EGFR	-4.7649	-4.8099	0.0690	0.35208
BT549	Geldanamycin	HSP90	-8.2061	-8.262	1.9993	0.1095
BT549	Gemcitabine	DNA replication	-7.9848	-8.0901	0.7983	0.105
BT549	IKK 16	IKK	-5.441	-5.4694	1.9073	0
BT549	Ibandronate sodium salt	FDPS	-4.4223	-4.5571	-0.1176	0.095191
BT549	Imatinib	ABL/KIT/PDGFR	-4.5034	-4.5287	1.9119	0
BT549	Ixabepilone	TUBB	-8.2134	-8.2899	0.5835	0.056287000000000004
BT549	LBH589	HDAC	-6.8369	-6.9428	0.1699	0.0078796
BT549	Lestaurtinib	FLT3/JAK2/TrkA	-6.1025	-6.2071	-0.6304	0.081888
BT549	MG-132	Proteasome	-7.0952	-7.1274	2.0000	0.008683
BT549	MLN4924	NAE1	-6.5022	-6.5905	0.7216	0.080683
BT549	NSC663284	CDC25	-5.7783	-5.8284	1.1686	0
BT549	NU6102	CDK1/2	-4.54	-4.5428	0.3057	0.26187
BT549	Nutlin 3a	MDM2	-4.3786	-4.457	1.6194	0.42588000000000004
BT549	Olomoucine II	CDK1	-5.6198	-5.7029	0.6248	0.082892
BT549	Oxaliplatin	DNA cross-linker	-5.6724	-5.8497	-0.1200	0.0055528999999999995
BT549	Oxamflatin	HDAC	-5.9185	-6.0017	0.4212	0.0046206
BT549	PD173074	FGFR1/3	-5.0909	-5.1028	1.3696	0.025353
